simulation_id,time,interval,perturbation_density,recovery_beta,gamma,decay,noise,mean_r,min_r,mean_D,max_D,reachable_fraction,effective_edges,edge_fraction,weighted_mean_path_cost,weighted_max_path_cost,weighted_efficiency,future_weighted_efficiency,future_reachable_fraction,future_deterioration,future_efficiency_delta,noise_numeric
12,107,6,0.16666666666666666,0.030000000000000002,0.15,0.01,False,0.8888888888888888,0.0,0.1392128963804643,6.407089590304786,0.8888888888888888,228,0.8636363636363636,13.114491464546445,63.982804133298956,0.10551488222513289,0.105548157213611,0.8888888888888888,0,-3.327498847810473e-05,0
12,108,6,0.16666666666666666,0.030000000000000002,0.15,0.01,False,0.8888888888888888,0.0,0.13782076741665963,6.343018694401739,0.8888888888888888,228,0.8636363636363636,13.114206816750833,63.980242303138446,0.10551669368980002,0.10554966634464412,0.8888888888888888,0,-3.297265484410172e-05,0
12,109,6,0.16666666666666666,0.030000000000000002,0.15,0.01,False,0.8888888888888888,0.0,0.13644255974249306,6.279588507457722,0.8888888888888888,228,0.8636363636363636,13.113924935261227,63.97770536973201,0.1055184888435125,0.1055511616274744,0.8888888888888888,0,-3.267278396189288e-05,0
12,110,6,0.16666666666666666,0.030000000000000002,0.15,0.01,False,0.8888888888888888,0.0,0.1350781341450681,6.216792622383144,0.8888888888888888,228,0.8636363636363636,13.113645793976623,63.97519309817055,0.1055202678163645,0.10555264317748796,0.8888888888888888,0,-3.237536112345174e-05,0
12,111,6,0.16666666666666666,0.030000000000000002,0.15,0.01,False,0.8888888888888888,0.0,0.13372735280361742,6.1546246961593125,0.8888888888888888,228,0.8636363636363636,13.113369367026905,63.9727052556231,0.10552203073772705,0.10555411110933083,0.8888888888888888,0,-3.20803716037793e-05,0
12,112,6,0.16666666666666666,0.030000000000000002,0.15,0.01,False,0.8888888888888888,0.0,0.13239007927558122,6.093078449197719,0.8888888888888888,228,0.8636363636363636,13.113095628771127,63.9702416113211,0.10552377773624601,0.10555556553690959,0.8888888888888888,0,-3.1787800663582444e-05,0
12,113,6,0.16666666666666666,0.030000000000000002,0.15,0.01,False,0.8888888888888888,0.0,0.13106617848282542,6.032147664705742,0.8888888888888888,228,0.8636363636363636,13.11282455379577,63.96780193654287,0.10552550893984007,0.1055570065733916,0.8888888888888888,0,-3.149763355153601e-05,0
12,114,6,0.16666666666666666,0.030000000000000002,0.15,0.01,False,0.8888888888888888,0.0,0.12975551669799718,5.971826188058685,0.8888888888888888,228,0.8636363636363636,13.112556116913014,63.965386004598074,0.10552722447569884,0.10555843433120587,0.8888888888888888,0,-3.120985550703059e-05,0
12,115,6,0.16666666666666666,0.030000000000000002,0.15,0.01,False,0.8888888888888888,0.0,0.12845796153101718,5.912107926178098,0.8888888888888888,228,0.8636363636363636,13.112290293159035,63.96299359081225,0.10552892447028131,0.10555984892204354,0.8888888888888888,0,-3.092445176222647e-05,0
12,116,6,0.16666666666666666,0.030000000000000002,0.15,0.01,False,0.8888888888888888,0.0,0.12717338191570704,5.852986846916317,0.8888888888888888,228,0.8636363636363636,13.112027057792279,63.960624472511455,0.105530609049314,0.10556125045685885,0.8888888888888888,0,-3.064140754485689e-05,0
12,117,6,0.16666666666666666,0.030000000000000002,0.15,0.01,False,0.8888888888888888,0.0,0.12590164809654997,5.794456978447154,0.8888888888888888,228,0.8636363636363636,13.111766386291775,63.95827842900692,0.10553227833778984,0.10556263904587,0.8888888888888888,0,-3.0360708080157117e-05,0
12,118,6,0.16666666666666666,0.030000000000000002,0.15,0.01,False,0.8888888888888888,0.0,0.12464263161558448,5.736512408662683,0.8888888888888888,228,0.8636363636363636,13.111508254355423,63.95595524157977,0.10553393245996677,0.10556401479856015,0.8888888888888888,0,-3.008233859337628e-05,0
12,119,6,0.16666666666666666,0.030000000000000002,0.15,0.01,False,0.8888888888888888,0.0,0.12339620529942863,5.6791472845760556,0.8888888888888888,228,0.8636363636363636,13.111252637898327,63.95365469346589,0.10553557153936656,0.10556537782367842,0.8888888888888888,0,-2.9806284311859055e-05,0
13,0,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.109535338278055,0.9375,1,0.0069946349574844385,0
13,1,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10925296918370128,0.9375,1,0.007277004051838162,0
13,2,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10839374134636882,0.9375,1,0.00813623188917062,0
13,3,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.1082473378341494,0.9375,1,0.008282635401390043,0
13,4,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10810149072865022,0.8888888888888888,1,0.008428482506889226,0
13,5,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10795637066758046,0.8888888888888888,1,0.008573602567958985,0
13,6,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10781214937606078,0.8888888888888888,1,0.008717823859478668,0
13,7,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10766899955244208,0.8888888888888888,1,0.008860973683097365,0
13,8,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10709038082805716,0.8888888888888888,1,0.00943959240748228,0
13,9,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944,0.10685234315904493,0.8888888888888888,1,0.009677630076494512,0
13,10,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9869632324238649,0.3999999999999999,0.06518383788067579,3.0,0.9722222222222222,254,0.9621212121212122,10.820488708430757,20.952380952380953,0.11333346113224836,0.10660922493187898,0.8888888888888888,1,0.006724236200369382,0
13,11,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9781183056240105,0.0,0.06440163182610768,2.964,0.9722222222222222,254,0.9621212121212122,10.869787938600648,20.952380952380953,0.11296616632860501,0.1063721027163157,0.8888888888888888,1,0.006594063612289314,0
13,12,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9723462116385867,0.0,0.0636288122441944,2.928432,0.9722222222222222,254,0.9621212121212122,10.906021987385335,20.952380952380953,0.112701743784181,0.10618100424709384,0.8888888888888888,1,0.006520739537087164,0
13,13,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9668576310564335,0.0,0.06286526649726405,2.893290816,0.9722222222222222,254,0.9621212121212122,10.94241452513785,20.952380952380953,0.1124578216165282,0.10598188792689697,0.8888888888888888,1,0.00647593368963123,0
13,14,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9616414487787961,0.0,0.0621108832992969,2.858571326208,0.9375,243,0.9204545454545454,10.986344052362208,20.952380952380953,0.11220131344701938,0.10550469987462029,0.8888888888888888,1,0.0066966135723990905,0
13,15,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9566869607538686,0.0,0.06136555269970534,2.824268470293504,0.9375,243,0.9204545454545454,11.043148163546212,23.265524954738897,0.111928630051598,0.10534058747131435,0.8888888888888888,1,0.006588042580283657,0
13,16,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9481715627872797,0.0,0.12581300394798467,5.790377248649982,0.9375,243,0.9204545454545454,11.300004999294762,31.32250705433415,0.11054470850982719,0.10534455054999801,0.8888888888888888,1,0.005200157959829171,0
13,17,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9431011734462934,0.0,0.12430324790060886,5.720892721666182,0.9375,243,0.9204545454545454,11.347293983934218,32.35941211614764,0.11029178870565419,0.10534847501346317,0.8888888888888888,1,0.004943313692191018,0
13,18,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9382845526785503,0.0,0.12281160892580154,5.652242009006188,0.9375,243,0.9204545454545454,11.39699309876388,33.63273950424666,0.1100522628894096,0.10535236114391583,0.8888888888888888,1,0.00469990174549377,0
13,19,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.93371171000073,0.0,0.1213378696186919,5.584415104898114,0.9375,243,0.9204545454545454,11.456841659623398,35.23769970939743,0.10980082644053243,0.10535620922351424,0.8888888888888888,1,0.004444617217018193,0
13,20,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9293730248446881,0.0,0.11988181518326761,5.517402123639337,0.9375,243,0.9204545454545454,11.531410628406576,37.330375241517174,0.109535338278055,0.10536001953431848,0.8888888888888888,1,0.004175318743736528,0
13,21,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9252592331174159,0.0,0.11844323340106842,5.451193298155665,0.9375,243,0.9204545454545454,11.62868512298955,40.18686873299843,0.10925296918370128,0.10536379235824073,0.8888888888888888,1,0.003889176825460555,0
13,22,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9187578678599322,0.0,0.18220575248093138,8.385778978577797,0.9375,243,0.9204545454545454,11.92657450755664,47.7828425917236,0.10839374134636882,0.10536752797699683,0.8888888888888888,1,0.003026213369371991,0
13,23,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9165100611577048,0.0,0.18001928345116022,8.285149630834864,0.9375,243,0.9204545454545454,11.956523097991408,48.07723765476331,0.1082473378341494,0.10537122667205895,0.8888888888888888,1,0.002876111162090453,0
13,24,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9143782457782691,0.0,0.1778590520497463,8.185727835264846,0.8888888888888888,228,0.8636363636363636,11.987567595321346,48.38963457801647,0.10810149072865022,0.1053748887246091,0.8888888888888888,1,0.002726602004041123,0
13,25,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.912357825190626,0.0,0.17572474342514932,8.087499101241667,0.8888888888888888,228,0.8636363636363636,12.019767118786026,48.72138238534356,0.10795637066758046,0.10537851441549384,0.8888888888888888,1,0.002577856252086619,0
13,26,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9104443733890135,0.0,0.17361604650404752,7.990449112026766,0.8888888888888888,228,0.8636363636363636,12.053186957377672,49.07393894681936,0.10781214937606078,0.10538210402518006,0.8888888888888888,1,0.002430045350880719,0
13,27,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9086336286933963,0.0,0.17153265394599895,7.894563722682445,0.8888888888888888,228,0.8636363636363636,12.08789908063809,49.44887651431749,0.10766899955244208,0.10538565783371157,0.8888888888888888,1,0.002283341718730514,0
13,28,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9054693649464683,0.0,0.23465809997932277,10.799828958010256,0.8888888888888888,228,0.8636363636363636,12.238757068746477,51.02521061110474,0.10709038082805716,0.10538917612066699,0.8888888888888888,0,0.001701204707390172,0
13,29,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9028586250495396,0.0,0.2318422027795709,10.670231010514133,0.8888888888888888,228,0.8636363636363636,12.31176461329716,51.872196629334326,0.10685234315904493,0.10539265916511845,0.8888888888888888,0,0.001459683993926486,0
13,30,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.9003870379020067,0.0,0.22906009634621605,10.542188238387963,0.8888888888888888,228,0.8636363636363636,12.393923444713085,52.86018249629894,0.10660922493187898,0.10539610724559134,0.8888888888888888,0,0.0012131176862876375,0
13,31,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.8980490520115336,0.0,0.22631137519006148,10.415681979527307,0.8888888888888888,228,0.8636363636363636,12.484452473608263,54.0280704507636,0.1063721027163157,0.10539952064002517,0.8888888888888888,0,0.0009725820762905291,0
13,32,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.8958393222434301,0.0,0.22359563868778068,10.29069379577298,0.8888888888888888,228,0.8636363636363636,12.575233035704343,55.43060528601387,0.10618100424709384,0.10540289962573511,0.8888888888888888,0,0.00077810462135873,0
13,33,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.8937527023137259,0.0,0.22091249102352734,10.167205470223703,0.8888888888888888,228,0.8636363636363636,12.685680794784021,57.14732778527579,0.10598188792689697,0.10540624447937498,0.8888888888888888,0,0.0005756434475219924,0
13,34,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.8903321147260432,0.0,0.2834453790119208,13.045199004581018,0.8888888888888888,228,0.8636363636363636,12.988720310370987,61.81355482809135,0.10550469987462029,0.10540955547690066,0.8888888888888888,0,9.514439771962646e-05,0
13,35,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.2800440344637778,12.888656616526045,0.8888888888888888,228,0.8636363636363636,13.142872661087445,64.23823490216793,0.10534058747131435,0.10541283289353491,0.8888888888888888,0,-7.224542222056263e-05,0
13,36,6,0.16666666666666666,0.036000000000000004,0.144,0.012000000000000002,False,0.8888888888888888,0.0,0.2766835060502124,12.733992737127734,0.8888888888888888,228,0.8636363636363636,13.142204850898077,64.23222461046365,0.10534455054999801,0.10541607700373282,0.8888888888888888,0,-7.152645373480204e-05,0
