simulation_id,time,interval,perturbation_density,recovery_beta,gamma,decay,noise,mean_r,min_r,mean_D,max_D,reachable_fraction,effective_edges,edge_fraction,weighted_mean_path_cost,weighted_max_path_cost,weighted_efficiency
68,129,25,0.04,0.041999999999999996,0.138,0.013999999999999999,False,0.8888888888888888,0.0,0.13905545662021015,6.399843633390945,0.8888888888888888,228,0.8636363636363636,13.114459277011342,63.98251444548304,0.10551508699700504
68,130,25,0.04,0.041999999999999996,0.138,0.013999999999999999,False,0.8888888888888888,0.0,0.1371086802275272,6.310245822523472,0.8888888888888888,228,0.8636363636363636,13.114061185238697,63.97893161952921,0.10551762097884515
68,131,25,0.04,0.041999999999999996,0.138,0.013999999999999999,False,0.8888888888888888,0.0,0.1351891587043418,6.221902381008143,0.8888888888888888,228,0.8636363636363636,13.113668510882416,63.9753975503227,0.10552012299380138
68,132,25,0.04,0.041999999999999996,0.138,0.013999999999999999,False,0.8888888888888888,0.0,0.13329651048248103,6.134795747674029,0.8888888888888888,228,0.8636363636363636,13.113281182342794,63.971911593466075,0.10552259339959116
68,133,25,0.04,0.041999999999999996,0.138,0.013999999999999999,False,0.8888888888888888,0.0,0.1314303593357263,6.0489086072065925,0.8888888888888888,228,0.8636363636363636,13.112899128908152,63.968473112554314,0.10552503255112404
68,134,25,0.04,0.041999999999999996,0.138,0.013999999999999999,False,0.8889102911536035,0.0,0.12959033430502612,5.9642238867057005,0.8888888888888888,228,0.8636363636363636,13.108896036325508,63.90769416595881,0.10553089850371869
68,135,25,0.04,0.041999999999999996,0.138,0.013999999999999999,False,0.8889590782248271,0.0,0.12777606962475577,5.880724752291821,0.8888888888888888,228,0.8636363636363636,13.100276054761734,63.773813622695116,0.10554118413855236
68,136,25,0.04,0.041999999999999996,0.138,0.013999999999999999,False,0.8890337039688644,0.0,0.12598720465000918,5.798394605759735,0.8888888888888888,228,0.8636363636363636,13.08740395664867,63.5726152317207,0.10555564388395305
68,137,25,0.04,0.041999999999999996,0.138,0.013999999999999999,False,0.8891326927332391,0.0,0.12422338378490903,5.717217081279099,0.8888888888888888,228,0.8636363636363636,13.070706223209351,63.310870778003725,0.10557401682195718
68,138,25,0.04,0.041999999999999996,0.138,0.013999999999999999,False,0.8892546363088751,0.0,0.12248425641192034,5.637176042141191,0.8888888888888888,228,0.8636363636363636,13.05064920670304,62.99599098335112,0.10559603139693902
68,139,25,0.04,0.041999999999999996,0.138,0.013999999999999999,False,0.8893981910209483,0.0,0.12076947682215347,5.558255577551215,0.8888888888888888,228,0.8636363636363636,13.027718242019079,62.63569155347868,0.1056214099190078
69,0,25,0.04,0.048,0.132,0.016,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944
69,1,25,0.04,0.048,0.132,0.016,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944
69,2,25,0.04,0.048,0.132,0.016,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944
69,3,25,0.04,0.048,0.132,0.016,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944
69,4,25,0.04,0.048,0.132,0.016,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944
69,5,25,0.04,0.048,0.132,0.016,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944
69,6,25,0.04,0.048,0.132,0.016,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944
69,7,25,0.04,0.048,0.132,0.016,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944
69,8,25,0.04,0.048,0.132,0.016,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944
69,9,25,0.04,0.048,0.132,0.016,False,1.0,1.0,0.0,0.0,1.0,264,1.0,10.476190476190476,20.952380952380953,0.11652997323553944
69,10,25,0.04,0.048,0.132,0.016,False,0.9869632324238649,0.3999999999999999,0.06518383788067579,3.0,0.9722222222222222,254,0.9621212121212122,10.820488708430757,20.952380952380953,0.11333346113224836
69,11,25,0.04,0.048,0.132,0.016,False,0.97898473066727,0.032799999999999885,0.06414089647458497,2.952,0.9722222222222222,254,0.9621212121212122,10.863741779957218,20.952380952380953,0.11300924585057302
69,12,25,0.04,0.048,0.132,0.016,False,0.9736826874828183,0.0,0.06311464213099163,2.904768,0.9722222222222222,254,0.9621212121212122,10.896326442582717,20.952380952380953,0.11277152814950303
69,13,25,0.04,0.048,0.132,0.016,False,0.9689441563890185,0.0,0.06210480785689575,2.8582917119999998,0.9722222222222222,254,0.9621212121212122,10.925200167187679,20.952380952380953,0.11257091566670055
69,14,25,0.04,0.048,0.132,0.016,False,0.9645237696479021,0.0,0.06111113093118543,2.8125590446079998,0.9722222222222222,254,0.9621212121212122,10.957206311341038,20.952380952380953,0.1123697940122602
69,15,25,0.04,0.048,0.132,0.016,False,0.9604048052127772,0.0,0.06013335283628645,2.7675580998942717,0.9375,243,0.9204545454545454,10.994291083192362,20.952380952380953,0.11216525326021548
69,16,25,0.04,0.048,0.132,0.016,False,0.9565713669130772,0.0,0.05917121919090587,2.7232771702959635,0.9375,243,0.9204545454545454,11.039303398535834,23.250558857197483,0.11195620530956127
69,17,25,0.04,0.048,0.132,0.016,False,0.9530083444408208,0.0,0.058224479683851374,2.679704735571228,0.9375,243,0.9204545454545454,11.097902957116244,28.44734732812587,0.11174121239449367
69,18,25,0.04,0.048,0.132,0.016,False,0.9513439863713953,0.0,0.05729288800890976,2.6368294598020885,0.9375,243,0.9204545454545454,11.115449969964878,28.888773170187424,0.11163767408178435
69,19,25,0.04,0.048,0.132,0.016,False,0.9498681713539191,0.0,0.0563762018007672,2.594640188445255,0.9375,243,0.9204545454545454,11.13035628735638,29.069341631474714,0.1115438621129564
69,20,25,0.04,0.048,0.132,0.016,False,0.9485028429826952,0.0,0.055474182571954925,2.5531259454301307,0.9375,243,0.9204545454545454,11.144741321430855,29.246603202423106,0.1114551060018817
69,21,25,0.04,0.048,0.132,0.016,False,0.9472420635382961,0.0,0.05458659565080364,2.5122759303032485,0.9375,243,0.9204545454545454,11.15855875397056,29.419744001168,0.11137146848661561
69,22,25,0.04,0.048,0.132,0.016,False,0.9460801904615946,0.0,0.05371321012039079,2.4720795154183963,0.9375,243,0.9204545454545454,11.171764555905254,29.58794455654067,0.11129299326026482
69,23,25,0.04,0.048,0.132,0.016,False,0.9450118620236714,0.0,0.05285379875846454,2.432526243171702,0.9375,243,0.9204545454545454,11.184317578843277,29.750391536054472,0.11121970458718919
69,24,25,0.04,0.048,0.132,0.016,False,0.9440319836861671,0.0,0.05200813797832911,2.393605823280955,0.9375,243,0.9204545454545454,11.19618011947985,29.90629016354339,0.11115160715910116
69,25,25,0.04,0.048,0.132,0.016,False,0.9431357151188959,0.0,0.051176007770675845,2.3553081301084595,0.9375,243,0.9204545454545454,11.207318442031744,30.054876983858016,0.11108868619123154
69,26,25,0.04,0.048,0.132,0.016,False,0.9423184578431254,0.0,0.05035719164634502,2.3176232000267243,0.9375,243,0.9204545454545454,11.217703244386989,30.195432586993014,0.11103090775299168
69,27,25,0.04,0.048,0.132,0.016,False,0.94157584347046,0.0,0.0495514765800035,2.2805412288262965,0.9375,243,0.9204545454545454,11.227310054794609,30.327293876716023,0.11097821932220853
69,28,25,0.04,0.048,0.132,0.016,False,0.9409037225086883,0.0,0.04875865295472345,2.244052569165076,0.9375,243,0.9204545454545454,11.236119547654674,30.44986546289451,0.11093055054719675
69,29,25,0.04,0.048,0.132,0.016,False,0.9402981537073509,0.0,0.04797851450744787,2.2081477280584347,0.9375,243,0.9204545454545454,11.244117769266094,30.562629774439834,0.11088781419679213
69,30,25,0.04,0.048,0.132,0.016,False,0.9397553939170794,0.0,0.0472108582753287,2.1728173644094997,0.9375,243,0.9204545454545454,11.251296267169549,30.665155531350084,0.11084990727509642
69,31,25,0.04,0.048,0.132,0.016,False,0.9392718884380046,0.0,0.04645548454292345,2.1380522865789477,0.9375,243,0.9204545454545454,11.257652119865115,30.757104277884622,0.11081671227514239
69,32,25,0.04,0.048,0.132,0.016,False,0.9388442618337289,0.0,0.04571219679023667,2.1038434499936844,0.9375,243,0.9204545454545454,11.262448427160287,30.83823476057563,0.11079133906958576
69,33,25,0.04,0.048,0.132,0.016,False,0.9384693091884735,0.0,0.04498080164159288,2.0701819547937856,0.9375,243,0.9204545454545454,11.265429696664192,30.908405029028597,0.1107747806274219
69,34,25,0.04,0.048,0.132,0.016,False,0.9381439877860925,0.0,0.044261108815327396,2.037059043517085,0.9375,243,0.9204545454545454,11.267907724695577,30.967572237611705,0.11076119437335451
69,35,25,0.04,0.048,0.132,0.016,False,0.9335938012958483,0.0,0.10873676895495794,5.004466098820812,0.9375,243,0.9204545454545454,11.439187591324908,34.87930799148412,0.10988773726067468
69,36,25,0.04,0.048,0.132,0.016,False,0.9307449997829502,0.0,0.10699698065167862,4.924394641239679,0.9375,243,0.9204545454545454,11.484304101327346,36.14943662638931,0.10971952420961249
69,37,25,0.04,0.048,0.132,0.016,False,0.928108188194149,0.0,0.10528502896125176,4.845604326979844,0.9375,243,0.9204545454545454,11.535297067175184,37.629349786046156,0.10955163773469627
69,38,25,0.04,0.048,0.132,0.016,False,0.9256719870538643,0.0,0.10360046849787174,4.7680746577481665,0.9375,243,0.9204545454545454,11.5936989899047,39.3742761338148,0.10938419189117046
69,39,25,0.04,0.048,0.132,0.016,False,0.9234255823646915,0.0,0.10194286100190579,4.691785463224196,0.9375,243,0.9204545454545454,11.661633588959498,41.460901115380096,0.109217304884296
69,40,25,0.04,0.048,0.132,0.016,False,0.9213586981562353,0.0,0.1003117752258753,4.616716895812609,0.9375,243,0.9204545454545454,11.742135778336761,43.998928364075205,0.10905109507158221
69,41,25,0.04,0.048,0.132,0.016,False,0.919564143327557,0.0,0.0987067868222613,4.5428494254796075,0.9375,243,0.9204545454545454,11.83105679755412,46.857327431130834,0.10889699463146695
69,42,25,0.04,0.048,0.132,0.016,False,0.9189737738703584,0.0,0.09712747823310514,4.470163834671934,0.9375,243,0.9204545454545454,11.836549465540068,46.90859572460295,0.10886628839553347
69,43,25,0.04,0.048,0.132,0.016,False,0.9184349627963455,0.0,0.09557343858137542,4.398641213317183,0.9375,243,0.9204545454545454,11.841559546101891,46.95561557624343,0.10883847887816686
69,44,25,0.04,0.048,0.132,0.016,False,0.9179448637727367,0.0,0.09404426356407344,4.328262953904108,0.9375,243,0.9204545454545454,11.846091226627465,46.99835512123316,0.1088134874797816
69,45,25,0.04,0.048,0.132,0.016,False,0.9175007730352109,0.0,0.09253955534704825,4.259010746641643,0.9375,243,0.9204545454545454,11.850150747724133,47.0368082149758,0.10879123041371913
69,46,25,0.04,0.048,0.132,0.016,False,0.9171001224495099,0.0,0.0910589224614955,4.190866574695376,0.9375,243,0.9204545454545454,11.853746276479121,47.07099357768796,0.10877161943392949
69,47,25,0.04,0.048,0.132,0.016,False,0.9167404729076023,0.0,0.08960197970211156,4.123812709500251,0.9375,243,0.9204545454545454,11.856887762095901,47.10095361077268,0.108754562551542
69,48,25,0.04,0.048,0.132,0.016,False,0.916419508042336,0.0,0.08816834802687776,4.057831706148247,0.9375,243,0.9204545454545454,11.859586777139985,47.12675292710244,0.10873996473364105
69,49,25,0.04,0.048,0.132,0.016,False,0.9161350282452533,0.0,0.08675765445844773,3.992906398849875,0.9375,243,0.9204545454545454,11.861856347823398,47.1484766425111,0.10872772857820842
69,50,25,0.04,0.048,0.132,0.016,False,0.9158849449730074,0.0,0.08536953198711256,3.9290198964682768,0.9375,243,0.9204545454545454,11.86371077682986,47.166228478893544,0.10871775495991799
69,51,25,0.04,0.048,0.132,0.016,False,0.9156672753284931,0.0,0.08400361947531877,3.8661555781247845,0.9375,243,0.9204545454545454,11.865165462137986,47.18012873038818,0.1087099436422427
69,52,25,0.04,0.048,0.132,0.016,False,0.9154801369034884,0.0,0.08265956156371368,3.804297088874788,0.9375,243,0.9204545454545454,11.86623671514868,47.19031214332459,0.10870419385214569
69,53,25,0.04,0.048,0.132,0.016,False,0.9153217428702316,0.0,0.08133700857869425,3.7434283354527915,0.9375,243,0.9204545454545454,11.866941581180965,47.196925758190815,0.10870040481444214
69,54,25,0.04,0.048,0.132,0.016,False,0.9151903973099615,0.0,0.08003561644143516,3.6835334820855468,0.9375,243,0.9204545454545454,11.867297665086134,47.20012675809993,0.1086984762437274
69,55,25,0.04,0.048,0.132,0.016,False,0.9150844907670243,0.0,0.07875504657837218,3.624596946372178,0.9375,243,0.9204545454545454,11.867322964363556,47.20008036343596,0.1086983087925408
69,56,25,0.04,0.048,0.132,0.016,False,0.9150024960177008,0.0,0.07749496583311824,3.566603395230223,0.9375,243,0.9204545454545454,11.867035711762705,47.19695780685837,0.10869980445516275
69,57,25,0.04,0.048,0.132,0.016,False,0.9149429640434251,0.0,0.07625504637978835,3.5095377409065396,0.9375,243,0.9204545454545454,11.866454228943946,47.190934416958584,0.10870286692711008
69,58,25,0.04,0.048,0.132,0.016,False,0.9149045201985615,0.0,0.07503496563771174,3.453385137052035,0.9375,243,0.9204545454545454,11.865596792362405,47.18218783287264,0.10870740192099118
69,59,25,0.04,0.048,0.132,0.016,False,0.9148858605633838,0.0,0.07383440618750835,3.3981309748592023,0.9375,243,0.9204545454545454,11.86448151214907,47.170896366307105,0.1087133174399028
69,60,25,0.04,0.048,0.132,0.016,False,0.913433625645949,0.0,0.13783689356918397,6.343760879261455,0.8888888888888888,228,0.8636363636363636,11.959136203519524,48.1169448438223,0.10823673784186706
69,61,25,0.04,0.048,0.132,0.016,False,0.9125621892183937,0.0,0.13563150327207704,6.242260705193272,0.8888888888888888,228,0.8636363636363636,11.971139763126093,48.240819015507626,0.10818040778154686
69,62,25,0.04,0.048,0.132,0.016,False,0.9117650076977056,0.0,0.1334613992197238,6.142384533910179,0.8888888888888888,228,0.8636363636363636,11.982410528365373,48.358477216313844,0.10812839390450923
69,63,25,0.04,0.048,0.132,0.016,False,0.9110379980330221,0.0,0.13132601683220824,6.044106381367616,0.8888888888888888,228,0.8636363636363636,11.992918004327906,48.46938492050252,0.10808066822254854
69,64,25,0.04,0.048,0.132,0.016,False,0.9103772814609662,0.0,0.1292248005628929,5.947400679265734,0.8888888888888888,228,0.8636363636363636,12.002636314715655,48.573056896929614,0.1080371873664906
69,65,25,0.04,0.048,0.132,0.016,False,0.9097791735670329,0.0,0.12715720375388664,5.852242268397482,0.8888888888888888,228,0.8636363636363636,12.011544572803846,48.66906513716224,0.10799789330502298
69,66,25,0.04,0.048,0.132,0.016,False,0.9092401748261492,0.0,0.12512268849382446,5.758606392103123,0.8888888888888888,228,0.8636363636363636,12.019627173457415,48.757045649558094,0.1079627141729073
69,67,25,0.04,0.048,0.132,0.016,False,0.9087569615993822,0.0,0.12312072547792324,5.666468689829473,0.8888888888888888,228,0.8636363636363636,12.026873994499367,48.83670388633223,0.10793156519878523
69,68,25,0.04,0.048,0.132,0.016,False,0.9083263775648622,0.0,0.12115079387027647,5.5758051907922015,0.8888888888888888,228,0.8636363636363636,12.033280499053177,48.90781862648661,0.10790434972060803
69,69,25,0.04,0.048,0.132,0.016,False,0.907945425562043,0.0,0.11921238116835203,5.486592307739526,0.8888888888888888,228,0.8636363636363636,12.038847734366085,48.97024420316908,0.10788096027474747
69,70,25,0.04,0.048,0.132,0.016,False,0.9076112598294345,0.0,0.11730498306965842,5.398806830815694,0.8888888888888888,228,0.8636363636363636,12.043582226795905,49.02391103503489,0.1078612797432136
69,71,25,0.04,0.048,0.132,0.016,False,0.9073211786168811,0.0,0.11542810334054389,5.312425921522643,0.8888888888888888,228,0.8636363636363636,12.047495776819906,49.06882449261517,0.1078451825422132
69,72,25,0.04,0.048,0.132,0.016,False,0.9070726171543824,0.0,0.11358125368709517,5.227427106778281,0.8888888888888888,228,0.8636363636363636,12.05060516181489,49.1050621977885,0.10783253583460276
69,73,25,0.04,0.048,0.132,0.016,False,0.9068631409603056,0.0,0.11176395362810165,5.143788273069829,0.8888888888888888,228,0.8636363636363636,12.052931757713212,49.13276991301458,0.10782320074866192
69,74,25,0.04,0.048,0.132,0.016,False,0.9066904394726755,0.0,0.10997573037005201,5.0614876607007115,0.8888888888888888,228,0.8636363636363636,12.054501093266559,49.152156223775606,0.10781703358603278
69,75,25,0.04,0.048,0.132,0.016,False,0.9065523199879958,0.0,0.1082161186841312,4.9805038581295005,0.8888888888888888,228,0.8636363636363636,12.055342352426603,49.16348625060523,0.10781388700260587
69,76,25,0.04,0.048,0.132,0.016,False,0.9064467018928207,0.0,0.1064846607851851,4.900815796399429,0.8888888888888888,228,0.8636363636363636,12.055487841233457,49.1670746453458,0.10781361114752022
69,77,25,0.04,0.048,0.132,0.016,False,0.9063716111739863,0.0,0.10478090621262215,4.822402743657038,0.8888888888888888,228,0.8636363636363636,12.054972435617154,49.16327813023464,0.10781605474719841
69,78,25,0.04,0.048,0.132,0.016,False,0.906325175194103,0.0,0.1031044117132202,4.745244299758525,0.8888888888888888,228,0.8636363636363636,12.053833025753324,49.152487829468676,0.10782106612335633
69,79,25,0.04,0.048,0.132,0.016,False,0.9063056177195511,0.0,0.10145474112580864,4.669320390962389,0.8888888888888888,228,0.8636363636363636,12.05210797120718,49.13512162317768,0.10782849413611179
69,80,25,0.04,0.048,0.132,0.016,False,0.9063112541888212,0.0,0.0998314652677957,4.59461126470699,0.8888888888888888,228,0.8636363636363636,12.049836579212569,49.11161672585817,0.10783818904556021
69,81,25,0.04,0.048,0.132,0.016,False,0.9063404872096498,0.0,0.09823416182351098,4.521097484471678,0.8888888888888888,228,0.8636363636363636,12.047058616237749,49.082422658056004,0.10785000328739909
69,82,25,0.04,0.048,0.132,0.016,False,0.9063918022739281,0.0,0.09666241523433482,4.4487599247201315,0.8888888888888888,228,0.8636363636363636,12.043813860652667,49.04799474412486,0.10786379216028613
69,83,25,0.04,0.048,0.132,0.016,False,0.9064637636799157,0.0,0.09511581659058546,4.377579765924609,0.8888888888888888,228,0.8636363636363636,12.040141701981689,49.008788232629776,0.10787941442454257
69,84,25,0.04,0.048,0.132,0.016,False,0.9065550106517735,0.0,0.09359396352513609,4.307538489669815,0.8888888888888888,228,0.8636363636363636,12.036080790022046,48.96525310139136,0.10789673281352243
69,85,25,0.04,0.048,0.132,0.016,False,0.9052121308195302,0.0,0.15728029798940973,7.238617873835098,0.8888888888888888,228,0.8636363636363636,12.15107594057596,50.17128900880435,0.10742817734545677
69,86,25,0.04,0.048,0.132,0.016,False,0.9044494488444464,0.0,0.15476381322157912,7.122799987853736,0.8888888888888888,228,0.8636363636363636,12.16809375118013,50.37029803785883,0.10736679215777413
69,87,25,0.04,0.048,0.132,0.016,False,0.9037603755992983,0.0,0.15228759221003385,7.008835188048076,0.8888888888888888,228,0.8636363636363636,12.184016930774936,50.55901322753489,0.10731079745265817
69,88,25,0.04,0.048,0.132,0.016,False,0.9031407858651276,0.0,0.14985099073467334,6.896693825039307,0.8888888888888888,228,0.8636363636363636,12.198767998268584,50.73611327644657,0.10726017619958442
69,89,25,0.04,0.048,0.132,0.016,False,0.9025867619054834,0.0,0.14745337488291857,6.786346723838678,0.8888888888888888,228,0.8636363636363636,12.212277495006083,50.900369492391945,0.1072148889724757
69,90,25,0.04,0.048,0.132,0.016,False,0.9020945833557117,0.0,0.14509412088479184,6.677765176257259,0.8888888888888888,228,0.8636363636363636,12.224485588943347,51.050674658085235,0.10717487447926889
69,91,25,0.04,0.048,0.132,0.016,False,0.9016607175999821,0.0,0.1427726149506352,6.570920933437144,0.8888888888888888,228,0.8636363636363636,12.235343502633983,51.18606928299911,0.10714005032983685
69,92,25,0.04,0.048,0.132,0.016,False,0.9012818106126022,0.0,0.14048825311142504,6.465786198502149,0.8888888888888888,228,0.8636363636363636,12.244814690887027,51.30576397393429,0.10711031404137504
69,93,25,0.04,0.048,0.132,0.016,False,0.9009546782412977,0.0,0.13824044106164224,6.362333619326115,0.8888888888888888,228,0.8636363636363636,12.252875705221934,51.40915684241847,0.10708554427205134
69,94,25,0.04,0.048,0.132,0.016,False,0.9006762979112063,0.0,0.13602859400465597,6.260536281416898,0.8888888888888888,228,0.8636363636363636,12.259516698849117,51.49584513960625,0.10706560226533166
69,95,25,0.04,0.048,0.132,0.016,False,0.9004438007293515,0.0,0.13385213650058148,6.160367700914228,0.8888888888888888,228,0.8636363636363636,12.264741546378335,51.565630645118034,0.10705033347955244
69,96,25,0.04,0.048,0.132,0.016,False,0.9002544639703393,0.0,0.1317105023165722,6.0618018176996005,0.8888888888888888,228,0.8636363636363636,12.268567574877984,51.618518703946634,0.10703956937057932
69,97,25,0.04,0.048,0.132,0.016,False,0.9001057039249437,0.0,0.12960313427950704,5.964812988616407,0.8888888888888888,228,0.8636363636363636,12.27102492515149,51.65471117074293,0.10703312929022363
69,98,25,0.04,0.048,0.132,0.016,False,0.8999950690941243,0.0,0.12752948413103493,5.869375980798544,0.8888888888888888,228,0.8636363636363636,12.272155582127546,51.67459385052126,0.10703082245979142
69,99,25,0.04,0.048,0.132,0.016,False,0.8999202337118634,0.0,0.12548901238493837,5.775465965105767,0.8888888888888888,228,0.8636363636363636,12.272012129396579,51.67871929187617,0.1070324499768498
69,100,25,0.04,0.048,0.132,0.016,False,0.8998789915810025,0.0,0.12348118818677935,5.683058509664075,0.8888888888888888,228,0.8636363636363636,12.270656294031225,51.667785974745755,0.107037806813977
69,101,25,0.04,0.048,0.132,0.016,False,0.899869250207026,0.0,0.12150548917579089,5.5921295735094505,0.8888888888888888,228,0.8636363636363636,12.268157353405835,51.64261503146028,0.10704668377073677
69,102,25,0.04,0.048,0.132,0.016,False,0.8998890252154498,0.0,0.11956140134897823,5.502655500333299,0.8888888888888888,228,0.8636363636363636,12.264590475911035,51.60412564926429,0.10705886934408296
69,103,25,0.04,0.048,0.132,0.016,False,0.8999364350391758,0.0,0.11764841892739455,5.414613012327966,0.8888888888888888,228,0.8636363636363636,12.260035062904446,51.55331023520588,0.10707415148748492
69,104,25,0.04,0.048,0.132,0.016,False,0.9000096958628174,0.0,0.11576604422455625,5.327979204130719,0.8888888888888888,228,0.8636363636363636,12.254573150979171,51.491210296742466,0.10709231923486229
69,105,25,0.04,0.048,0.132,0.016,False,0.9001071168116361,0.0,0.11391378751696335,5.2427315368646275,0.8888888888888888,228,0.8636363636363636,12.2482879228886,51.41889382317846,0.10711316417153022
69,106,25,0.04,0.048,0.132,0.016,False,0.9002270953733079,0.0,0.11209116691669196,5.158847832274794,0.8888888888888888,228,0.8636363636363636,12.241262363476498,51.33743476398463,0.10713648174042438
69,107,25,0.04,0.048,0.132,0.016,False,0.9003681130413211,0.0,0.11029770824602486,5.076306266958397,0.8888888888888888,228,0.8636363636363636,12.23357808484059,51.24789500807498,0.10716207237759932
69,108,25,0.04,0.048,0.132,0.016,False,0.9005287311693349,0.0,0.10853294491408848,4.995085366687063,0.8888888888888888,228,0.8636363636363636,12.22531433360613,51.1513090877271,0.10718974247614718
69,109,25,0.04,0.048,0.132,0.016,False,0.90070758702634,0.0,0.10679641779546306,4.91516400082007,0.8888888888888888,228,0.8636363636363636,12.216547183243106,51.04867167237265,0.10721930518211595
69,110,25,0.04,0.048,0.132,0.016,False,0.8994512672155626,0.0,0.1702715129914114,7.8365213768069495,0.8888888888888888,228,0.8636363636363636,12.353079451184435,52.54483989932737,0.1067635539122558
69,111,25,0.04,0.048,0.132,0.016,False,0.8987740962419153,0.0,0.16754716878354886,7.711137034778038,0.8888888888888888,228,0.8636363636363636,12.377141019286654,52.85392172110783,0.10669766559316564
69,112,25,0.04,0.048,0.132,0.016,False,0.8981694856373595,0.0,0.16486641408301209,7.587758842221589,0.8888888888888888,228,0.8636363636363636,12.399680761958335,53.14745542503424,0.10663816206870828
69,113,25,0.04,0.048,0.132,0.016,False,0.897633311605582,0.0,0.1622285514576839,7.466354700746044,0.8888888888888888,228,0.8636363636363636,12.420525754769962,53.42254822679868,0.10658505022310683
69,114,25,0.04,0.048,0.132,0.016,False,0.8971616585468684,0.0,0.15963289463436092,7.346893025534108,0.8888888888888888,228,0.8636363636363636,12.439514519852814,53.676443923800065,0.10653830661963162
69,115,25,0.04,0.048,0.132,0.016,False,0.8967508089005994,0.0,0.15707876832021117,7.229342737125562,0.8888888888888888,228,0.8636363636363636,12.456502063932932,53.90660809926449,0.10649787736575157
69,116,25,0.04,0.048,0.132,0.016,False,0.8963972334779275,0.0,0.1545655080270878,7.113673253331553,0.8888888888888888,228,0.8636363636363636,12.471364669414989,54.11080964506685,0.10646367842079907
69,117,25,0.04,0.048,0.132,0.016,False,0.8960975822610714,0.0,0.1520924598986544,6.999854481278248,0.8888888888888888,228,0.8636363636363636,12.48400412740965,54.287193502352906,0.10643559637773628
69,118,25,0.04,0.048,0.132,0.016,False,0.8958486756467826,0.0,0.1496589805402759,6.887856809577796,0.8888888888888888,228,0.8636363636363636,12.49435112447182,54.43433989412934,0.1064134897290101
69,119,25,0.04,0.048,0.132,0.016,False,0.895647496112632,0.0,0.14726443685163149,6.777651100624551,0.8888888888888888,228,0.8636363636363636,12.502367548777876,54.551306199187714,0.10639719060310007
69,120,25,0.04,0.048,0.132,0.016,False,0.8954911802857703,0.0,0.1449082058620054,6.669208683014558,0.8888888888888888,228,0.8636363636363636,12.508047561209082,54.637648906261205,0.10638650693522765
69,121,25,0.04,0.048,0.132,0.016,False,0.8953770113948131,0.0,0.1425896745682133,6.562501344086325,0.8888888888888888,228,0.8636363636363636,12.51141737288883,54.69342463936239,0.10638122501479577
69,122,25,0.04,0.048,0.132,0.016,False,0.895302412086418,0.0,0.1403082397751219,6.457501322580944,0.8888888888888888,228,0.8636363636363636,12.512533771182499,54.719170867697514,0.10638111233516513
69,123,25,0.04,0.048,0.132,0.016,False,0.8952649375890087,0.0,0.13806330793871996,6.354181301419649,0.8888888888888888,228,0.8636363636363636,12.511481528668856,54.715868408301205,0.1063859206595817
69,124,25,0.04,0.048,0.132,0.016,False,0.8952622692069513,0.0,0.13585429501170043,6.252514400596935,0.8888888888888888,228,0.8636363636363636,12.508369903573662,54.684889027151755,0.10639538921107897
69,125,25,0.04,0.048,0.132,0.016,False,0.8952922081292773,0.0,0.13368062629151323,6.152474170187384,0.8888888888888888,228,0.8636363636363636,12.503328488520513,54.62793223104209,0.10640924789401675
69,126,25,0.04,0.048,0.132,0.016,False,0.8953526695378233,0.0,0.13154173627084897,6.054034583464386,0.8888888888888888,228,0.8636363636363636,12.496502684401683,54.54695567285691,0.10642722046005379
69,127,25,0.04,0.048,0.132,0.016,False,0.8954416770003792,0.0,0.12943706849051542,5.957170030128956,0.8888888888888888,228,0.8636363636363636,12.4880490691186,54.44410348964139,0.10644902754083192
69,128,25,0.04,0.048,0.132,0.016,False,0.8955573571351264,0.0,0.12736607539466716,5.861855309646892,0.8888888888888888,228,0.8636363636363636,12.478130901654584,54.32163643217291,0.10647438948226677
69,129,25,0.04,0.048,0.132,0.016,False,0.8956979345333136,0.0,0.1253282181883525,5.768065624692542,0.8888888888888888,228,0.8636363636363636,12.46691395722069,54.18186693547666,0.10650302892978816
69,130,25,0.04,0.048,0.132,0.016,False,0.895861726927737,0.0,0.12332296669733887,5.675776574697461,0.8888888888888888,228,0.8636363636363636,12.45456283647152,54.02710144055797,0.10653467312891678
69,131,25,0.04,0.048,0.132,0.016,False,0.8960471405951955,0.0,0.12134979923018145,5.5849641495023015,0.8888888888888888,228,0.8636363636363636,12.441237837841296,53.85959141780531,0.10656905592013152
